id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4533967376091522,JefE5pyGm,2738251127,橘子味可爱d,#三十而已#从偶尔刷抖音都能把这个剧看连贯，最新推送大结局蓝色烟花变成了蓝制服，顾佳手撕小三和渣男，可算是个happyending了，可憋死我了,,,,三十而已,0,0,4,2020-08-03 22:38,iPhone客户端,['http://ww3.sinaimg.cn/large/a3366577ly1ghdzyhe8ssj20m80m8wgr.jpg'],,
4533967346209100,JefE2q3gM,5101594414,卫东汽配,#字节跳动同意剥离TIKTOK美国业务##三十而已#　　时间会慢慢沉淀，有些人会在你心底慢慢模糊。学会放手，你的幸福需要自己的成全。,,,,三十而已,0,0,0,2020-08-03 22:38,小米9,,,
4533967346729239,JefE2seA7,6585657013,桥本·养乐多·奈,#三十而已#明天开始看第一集,,,,三十而已,0,15,2,2020-08-03 22:38,💙Android,,,
4533967329952134,JefE0FL0i,1029128485,发现holiday,#三十而已#许幻山一家的幸福刺痛了林有有的心，她要准备搞事情了#江疏影##童瑶##毛晓彤##现代剧#O网页链接,,,,"三十而已,江疏影,童瑶,毛晓彤,现代剧",1,50,382,2020-08-03 22:38,微博视频号,,,
4533967308724423,JefDYABCv,6868764005,是一只小小小透明,#三十而已#林有有给👨‍🦳整吐了，一个小三怎么能那么不要脸，啊啊啊啊疯了疯了疯了怎么还有这么贱的🐔,,,,三十而已,0,0,0,2020-08-03 22:38,iPhone客户端,,,
4533238411045485,JdWGl4nYF,1644709497,扒妹一米五,#童瑶咱俩啥时候离婚#童谣：直播大家都在问咱俩啥时候离婚，并且艾特演员李泽锋。李泽锋：这个家都听你的。顾佳的扮演者童谣已经在线和丈夫约离婚了，网友猜测难道这就是#三十而已#最终的结局了吗？？,,,,"童瑶 咱俩啥时候离婚,三十而已",0,0,1,2020-08-01 22:22,微博 weibo.com,"['http://ww1.sinaimg.cn/large/881c45d1ly1ghb40m3czjg20bk0bk1kz.jpg', 'http://ww1.sinaimg.cn/large/881c45d1ly1ghb40mbo3xj20u00sdq3s.jpg', 'http://ww4.sinaimg.cn/large/881c45d1ly1ghb40mj8s6j20zk0oc75q.jpg', 'http://ww3.sinaimg.cn/large/881c45d1ly1ghb40n035cj20zk0o4dgk.jpg', 'http://ww1.sinaimg.cn/large/881c45d1ly1ghb40n8pfgj20zk1ghjut.jpg', 'http://ww4.sinaimg.cn/large/881c45d1ly1ghb40nlhl1j20c80coaa2.jpg']",,
4533238410250871,JdWGl13gj,3820265059,Journey677677,感觉林有有笑起来好奇怪#三十而已#,,杭州·米市社区,,三十而已,0,0,1,2020-08-01 22:22,iPhone客户端,,,
4533238384558958,JdWGij7ZA,2901953151,明明我超酷,#三十而已#好家伙，以为在看春晚小品呢，这尴尬的台词L明明我超酷的微博视频,,,,三十而已,1,0,5,2020-08-01 22:21,iPhone客户端,,"http://f.video.weibocdn.com/000Us9wZgx07FiLQRc75010412006foa0E010.mp4?label=mp4_ld&template=780x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548590&ssig=aysCERC1n5&KID=unistore,video",
4533238384568610,JdWGijavg,3101371257,娱后,#三十而已#陈屿成美食博主了，又是给钟晓芹送奶茶，又是悄悄做菜，钟晓芹问你来干嘛，陈屿：接你回家，看的我隔着屏幕跟着傻笑！L娱后的微博视频,,,,三十而已,2,3,80,2020-08-01 22:21,电视剧超话,,"http://f.video.weibocdn.com/yQlGx6dqlx07FiLQWv5u010412008POG0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548590&ssig=fJBdQKT0jC&KID=unistore,video",
4533238385348904,JdWGimruE,2590915040,就是想换个名字啊-,#三十而已#陈屿和钟晓芹离婚太好哭了“对不起，让你对婚姻和我失望了”,,,,三十而已,0,0,0,2020-08-01 22:21,iPhone客户端,,,
4533238356259886,JdWGfqgtU,6457043050,想我这样孤独的ren,#三十而已#本来想考完试一气看完，但是网上都在说顾佳和许幻山最后可能会复婚，如果真是这样就没啥想看的欲望了,,,,三十而已,0,1,2,2020-08-01 22:21,荣耀10 AI变色更潮美,,,
4533238338947477,JdWGdBxE9,6578678765,锅巴susu,#三十而已#昨儿个做了篇阅读，就是讲的婚姻中缺少交流会导致婚姻失败恰好最近这个剧就放到这个地方,,,,三十而已,0,2,0,2020-08-01 22:21,前置双摄vivo X9Plus,,,
4533238322694664,JdWGcbj0k,5428909629,欧先生是我的人噢,出轨的人真他么恶心极了。#三十而已#,,,,三十而已,0,0,0,2020-08-01 22:21,Redmi K30 全速热爱,,,
4533238314051455,JdWGbgZY3,5173768034,Gao事情啊,#三十而已##钟晓阳算男绿茶吗##陈屿终于开窍了#O三十而已：陈屿败在不会说话，钟晓阳钟晓芹的爱情能长久吗？,,,,"三十而已,钟晓阳算男绿茶吗,陈屿终于开窍了",0,0,0,2020-08-01 22:21,微博 weibo.com,,,
4533238284166214,JdWG8htP0,2015804255,宝贝红了,《二十不惑》《三十而已》《乘风破浪的姐姐》已串场：一种叫过来人，一种叫准过来人，一种叫要过来人。青春而立方可二十不惑，不惑之后才懂而立！正所谓十五月亮十四圆，提前一天和推后一天，天壤之别也……#十五的月亮十四圆##乘风破浪的姐姐五公##二十不惑##三十而已#O十五月亮十四圆而立姐姐不惑年,,,,"十五的月亮十四圆,乘风破浪的姐姐五公,二十不惑,三十而已",0,0,0,2020-08-01 22:21,微博 weibo.com,,,
4533238276032020,JdWG7pjcE,6755623859,我家滴梨涡少年,时光倒流#三十而已##王曼妮感情观#曾经相遇，曾经相爱，曾经在彼此的生命光照，就记取那份美好，那份甜蜜虽然无缘，也是无憾,,,,"三十而已,王曼妮感情观",0,0,2,2020-08-01 22:21,时光倒流超话,"['http://ww4.sinaimg.cn/large/007nbUn9gy1ghboc2mt8nj30r70fcju0.jpg', 'http://ww1.sinaimg.cn/large/007nbUn9gy1ghboc30t3bj30u0190tdh.jpg', 'http://ww2.sinaimg.cn/large/007nbUn9gy1ghboc3b1tsj30r70fbtba.jpg', 'http://ww1.sinaimg.cn/large/007nbUn9gy1ghboc3ne7fj31900u07cb.jpg']",,
4533238263981393,JdWG6gHK1,5232898923,你的小鹿呀,#三十而已#如果你给我的，和你给别人的是一样的，那我就不要了。L撞进你心里的小鹿的微博视频,,,,三十而已,0,0,3,2020-08-01 22:21,微博视频号,,"http://f.video.weibocdn.com/002Ag7cxgx07FiLORPNu0104120029K50E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548590&ssig=CDpua%2BOGkH&KID=unistore,video",
4533238234352210,JdWG3igcW,5327832865,Dilkaigel_凯迪,#三十而已#死放炮的，我就是把你厂子点了，也不买你的烟花。自己出轨还敢嫌弃老婆？,,,,三十而已,0,0,2,2020-08-01 22:21,OPPO超视野全面屏R15,,,
4533238217584338,JdWG1vP22,5646197918,张雨寒Smile,#三十而已#看来渣渣山没离婚之前我的牙疼是好不了了，气的牙疼O绿洲,,,,三十而已,0,0,0,2020-08-01 22:21,绿洲APP,['http://ww4.sinaimg.cn/large/006a6S0mly3ghboburznsj31kw0w0x6p.jpg'],,
4533238201324575,JdWG05yA7,1324169181,花季乐笛,一部最近很火🔥的都市情感剧🎬#三十而已#😘（ps:看了几集就爱上💏了）,,,,三十而已,0,0,1,2020-08-01 22:21,HUAWEI Mate 30 5G,"['http://ww3.sinaimg.cn/large/4eed37ddly1ghboblsy2nj20u01127g8.jpg', 'http://ww4.sinaimg.cn/large/4eed37ddly1ghbobmsroej20u0110tg8.jpg', 'http://ww2.sinaimg.cn/large/4eed37ddly1ghbobnmpwqj20u010wdpv.jpg', 'http://ww1.sinaimg.cn/large/4eed37ddly1ghbobomkzsj20u010lqbk.jpg', 'http://ww3.sinaimg.cn/large/4eed37ddly1ghbobpahmlj20u011012q.jpg', 'http://ww3.sinaimg.cn/large/4eed37ddly1ghbobqh4uoj20u010rn79.jpg', 'http://ww4.sinaimg.cn/large/4eed37ddly1ghbobr5qd4j20u00g50yc.jpg', 'http://ww4.sinaimg.cn/large/4eed37ddly1ghbobrzjl8j20u00g442d.jpg', 'http://ww2.sinaimg.cn/large/4eed37ddly1ghbobsj6duj20u00ixwij.jpg']",,
4533238191898481,JdWFZ7XSF,1376833850,中药研究僧,#三十而已##杭州女子失踪案后续#最近的负面新闻、影视剧对广大女性影响不小。一是现代网络发达，信息沟通便利，全国性讨论相对较易，利于展开大讨论。二是现代人太过浮躁，那情那景在平淡生活中有不少相同之处，容易产生共情心。三是疫情期间，封闭太久，经济不景气，也影响女人的消费，不能发泄消极情绪。有好的就有坏的，不能因为一时的负面新闻爆发，而觉得世界都是阴暗的。还是要相信这个世界幸福的人很多，光明的事很多。,,,,"三十而已,杭州女子失踪案后续",0,0,10,2020-08-01 22:21,HUAWEI P30,['http://ww1.sinaimg.cn/large/5210d13agy1ghbo3gb5jyj21400u00yz.jpg'],,
4534322827105999,JeoTotOAT,2284123665,妮好-,#三十而已#看完了看没力了碎觉,,,,三十而已,0,1,0,2020-08-04 22:11,iPhone客户端,['http://ww3.sinaimg.cn/large/8824f611ly1ghf4varda8j20tu0tu4iw.jpg'],,
4534322818980062,JeoTnBG7I,6579479466,热门影视看不停,《#三十而已#》#童瑶##江疏影##毛晓彤#三十而已：顾佳偷看许幻山的手机，可是人家早就删除了一切L热门影视看不停的微博视频,,,,"三十而已,童瑶,江疏影,毛晓彤",0,0,3,2020-08-04 22:11,微博视频号,,"http://f.video.weibocdn.com/l2j6SMmMlx07FlfSCWZ2010412007vJn0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548602&ssig=%2F2QJuZhHhx&KID=unistore,video",
4534322763139374,JeoTidaH4,2316451361,長寧寧,#三十而已#这海王也太熟稔了吧顶不住的曼妮,,,,三十而已,0,1,0,2020-08-04 22:10,HUAWEI P40 Pro 5G,,,
4534322733786467,JeoTffT23,5147873461,super西兰花,20200803.周一。我睡到8点多。我妈的表妹一大早跟她视频，说到房子啥的。我妈说现在在洛阳，两室的80多平方。然后她就受刺激一样，叨叨了一上午李。中午没睡，看了一下午#三十而已#。,,,,三十而已,0,1,0,2020-08-04 22:10,iPhone客户端,,,
4534322721460087,JeoTe67PN,2808879087,Angceline0421,#三十而已#有没有馋王漫妮顾佳吃的那个馄饨的看得我可太想吃馄饨了,,唐山,,三十而已,0,0,1,2020-08-04 22:10,iPhone客户端,['http://ww1.sinaimg.cn/large/a76c17efly1ghf4vrodyhj22c02c01kx.jpg'],,
4534322701284648,JeoTc5oc8,5830915149,Jack彭V,林有有这个绿茶，真是越看越气。（望各位朋友理智追剧，剧本角色勿上升到演员）#三十而已#三十而已,,,,三十而已,0,1,2,2020-08-04 22:10,前后2000万 OPPO R11s,,,
4534322700496831,JeoTc25fp,5902876597,完美-波仕,三十而已，要学会宠妻！😄😄#三十而已##罗志祥##签到领红包#,,杭州,,"三十而已,罗志祥,签到领红包",0,2,2,2020-08-04 22:10,HUAWEI Mate 20 X 5G,"['http://ww3.sinaimg.cn/large/006rtRR3ly1ghf4s9i3chj31400u0gpt.jpg', 'http://ww3.sinaimg.cn/large/006rtRR3ly1ghf4vm6g7hj30u0140790.jpg']",,
4534322671920100,JeoT983vm,2770914283,娱乐饭桶,今天你看#三十而已#了吗，今日MVP该给Tempo得宝棉柔巾，顾学女人快跟着顾佳日常囤货,,,,三十而已,318,393,2276,2020-08-04 22:10,iPhone 8 Plus,"['http://ww4.sinaimg.cn/large/a528cbebgy1ghf4vl5qyyj20m80ciq3q.jpg', 'http://ww2.sinaimg.cn/large/a528cbebgy1ghf4vkagtpj20m80ciq3p.jpg', 'http://ww4.sinaimg.cn/large/a528cbebgy1ghf4vlirkij20m80cidgv.jpg']",,
4534322667730224,JeoT8wqZ2,3968394101,张Mina,#如何看待TikTok风波##三十而已#unnatural为什么工作呢？为了生活。,,,,"如何看待TikTok风波,三十而已",0,0,0,2020-08-04 22:10,小米9,"['http://ww3.sinaimg.cn/large/ec88e375ly1ghf4vi56s0j21120kujvc.jpg', 'http://ww2.sinaimg.cn/large/ec88e375ly1ghf4vjemkaj21120kun3g.jpg', 'http://ww3.sinaimg.cn/large/ec88e375ly1ghf4vkibprj21120ku0z4.jpg']",,
4534158283513006,JekC0eJTo,2267519551,蒋寅初stephten,高中同学，身患重疾，农村家庭，已经濒临崩溃，与父亲配型成功，但是需要资金支持他坚持到下个月可以进行骨髓移植，希望社会好心人士帮忙，不求捐钱多少帮忙转发增加希望也可。@暴走日报@超Carry的柴西@成果成果成狗@呆妹儿小霸王@毒角SHOW@发条张的野馄饨摊儿@郭艾伦@湖人之声@李诞@李梦颖aggiem@李佳航MVP@张雪峰老师23岁少年突发重病，贫苦的农民家庭濒临崩溃，请大家救救我儿子-轻松筹O网页链接,,赤峰·紫辰花园,"暴走日报,超Carry的柴西,成果成果成狗,呆妹儿小霸王,毒角SHOW,发条张的野馄饨摊儿,郭艾伦,湖人之声,李诞,李梦颖aggiem,李佳航MVP,张雪峰老师",,19,15,101,2020-08-04 11:17,小米9,"['http://ww2.sinaimg.cn/large/87279a3fly1ghembmp2zqj2099099t91.jpg', 'http://ww4.sinaimg.cn/large/87279a3fly1ghembnj97nj20u01t010t.jpg', 'http://ww2.sinaimg.cn/large/87279a3fly1ghembo4e0ij20u01t0ai5.jpg', 'http://ww4.sinaimg.cn/large/87279a3fly1ghemboicfkj20u01t0q9w.jpg', 'http://ww1.sinaimg.cn/large/87279a3fly1ghembosgwqj20u01t0teu.jpg', 'http://ww2.sinaimg.cn/large/87279a3fly1ghembp55mhj20yi22o4pl.jpg', 'http://ww4.sinaimg.cn/large/87279a3fly1ghembq7tkij20yi22ob0z.jpg', 'http://ww1.sinaimg.cn/large/87279a3fly1ghembrjjadj20yi22o1kx.jpg']",,
4534322667728253,JeoT8wqtf,6093102494,沉默的狼想吃羊,年轻的生命不该就此结束，老天已经给他投下一缕光亮，希望大家能伸出援助之手，让光亮变为朝阳//@蒋寅初stephten:#网易云回应网抑云##人大教授评满分作文生活在树上##英雄联盟##超级网剧穿越火线##三十而已##CBA真香##NBA##CBA#利用话题让大家看见，如果造成不适或者影响各位使用敬请原谅。,,,蒋寅初stephten,"网易云回应网抑云,人大教授评满分作文生活在树上,英雄联盟,超级网剧穿越火线,三十而已,CBA真香,NBA,CBA",0,0,0,2020-08-04 22:10,vivo iQOO生而强悍,,,4534158283513006
4534322667463137,JeoT8vjvb,1881200245,喵小姐不爱吃香菜,#三十而已##二十不惑#真心觉得这两部剧的编剧，都找抽。,,,,"三十而已,二十不惑",0,0,2,2020-08-04 22:10,华为手机,,,
4534322616608137,JeoT3rJ4R,7415612579,茵栀女孩儿,头条文章#头条文章#人生重要的不是年龄的增长而增添的烦恼，而是随着年龄的增长伴随的生活的幸福与满足感的提升。#三十而已##晚安心语##人生感悟#O三十而已？三十很OK,,,,"头条文章,三十而已,晚安心语,人生感悟",0,0,3,2020-08-04 22:10,头条文章超话,,,
4534322613458442,JeoT3evHk,7396861756,小马影视剧,#三十而已##王漫妮相亲对象是王自健#“小王，看不出来你这个境界很高啊”看来王自健很欣赏小王，不过小王这个称呼太搞笑了，好像叫自己下属一样，也太官派太直了吧。这俩人三观就不一致，一个追求大城市的快节奏新鲜的生活，一个满足于小城镇的平淡真实，注定不会在一起。L小马影视剧的微博视频,,,,"三十而已,王漫妮相亲对象是王自健",1,55,26,2020-08-04 22:10,微博视频号,,"http://f.video.weibocdn.com/lGbcBLcslx07FnxISM2k01041200b7xd0E010.mp4?label=mp4_ld&template=678x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548602&ssig=Mc2xJMSQfP&KID=unistore,video",
4534322600621298,JeoT22BCW,5181792686,双眼皮哒小眼睛,【歇了半个月，有点懒洋洋🐶】【开启闹钟啦】#三十而已#,,郑州·河南电视台8号演播厅,,三十而已,0,1,2,2020-08-04 22:10,HUAWEI P30,"['http://ww4.sinaimg.cn/large/005EGgZoly1ghf4tyuz9zj30u0140ayj.jpg', 'http://ww4.sinaimg.cn/large/005EGgZoly1ghf4tz1zrcj30u0178q5t.jpg', 'http://ww1.sinaimg.cn/large/005EGgZoly1ghf4tzlyjij30u0140qrv.jpg']",,
4534322595376974,JeoT1myNo,2891931871,朴塑芙瑞塔减肥美白-小紫,📍顶配住宿奢华房间最优体验行政房套房高级房花园洋房凡是能为大家安排的最优体验芙瑞塔全都安排上了！—————————————芙瑞塔·无尽空间战略发布会暨2020千人精英赋能培训会议#三十而已##荷包蛋焖面#,,北京,,"三十而已,荷包蛋焖面",0,0,1,2020-08-04 22:10,iPhone客户端,"['http://ww3.sinaimg.cn/large/ac5f60dfly1ghf4v1vw20j21900u0thc.jpg', 'http://ww2.sinaimg.cn/large/ac5f60dfly1ghf4v2e2szj20u0190afd.jpg', 'http://ww2.sinaimg.cn/large/ac5f60dfly1ghf4v3m1i5j21900u07cz.jpg', 'http://ww3.sinaimg.cn/large/ac5f60dfly1ghf4v4ddqlj21900u0qbh.jpg', 'http://ww1.sinaimg.cn/large/ac5f60dfly1ghf4v1ak56j21900u0tgu.jpg', 'http://ww1.sinaimg.cn/large/ac5f60dfly1ghf4v4yihxj20u0190gu9.jpg', 'http://ww3.sinaimg.cn/large/ac5f60dfly1ghf4v5fhnwj21900u0117.jpg', 'http://ww3.sinaimg.cn/large/ac5f60dfly1ghf4v7nuiqj21900u0ajy.jpg', 'http://ww3.sinaimg.cn/large/ac5f60dfly1ghf4v922rlj21900u0n5z.jpg']",,
4534322558142994,JeoSXyamC,7161962323,电视剧三十而已,【瑟提黄金档】#三十而已#王漫妮@江疏影入职催收账款的新工作，第一天聚餐就被迫喝了好多酒。这份工作真的适合漫妮吗？L电视剧三十而已的微博视频,,,江疏影,三十而已,20,42,313,2020-08-04 22:10,国产剧集 · 视频社区,,"http://f.video.weibocdn.com/EDuQbRmdlx07FnoRw08o01041200nbkW0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548602&ssig=LWUzoSZ74o&KID=unistore,video",
4534322524327499,JeoSUi9Mn,6443132063,Fanexport,#顾佳扇林有有耳光#面对丈夫出轨，顾佳@童瑶本想体面结束这段关系，但林有有打扰许子言触碰了她最后的底线，这一巴掌，是顾佳作为妈妈坚决的警告！#三十而已#L电视剧三十而已的微博视频,,,童瑶,"顾佳扇林有有耳光,三十而已",0,0,0,2020-08-04 22:09,国产剧集 · 视频社区,,"http://f.video.weibocdn.com/P95fLaWolx07FmSpOzxC01041200fn5A0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548602&ssig=1ZOnQIn1Wv&KID=unistore,video",
4534322466657200,JeoSOrVQc,1398392921,胡豆227,#中国人为什么爱喝热水##三十而已#晚霞很美，你的侧脸也是。,,,,"中国人为什么爱喝热水,三十而已",0,0,0,2020-08-04 22:09,小米9,['http://ww2.sinaimg.cn/large/5359c859ly1ghf4uqfdtgj21400u0q9i.jpg'],,
4534322445421461,JeoSMmKmV,6523502096,WAIWHAHA,#三十而已#愿我们每个人都保有而已的勇气,,,,三十而已,0,1,0,2020-08-04 22:09,荣耀20S,,,
4531239745488297,Jd6GGn1KV,6516814540,ZIWI滋益巅峰,七月的尾巴是狮子座，撸狗吸猫准没错！萌动仲夏夜，我想送你和你的小宝贝多一点夏日惊喜！你离暴富可能就差这一条微博→#干了这口粮！#关注+转发这条微博，抽30位【宠爱小天使】奉上【ZIWI宠粮礼包】！你以为就这就这就这？更多宠爱惊喜加码↓看评论↓,,,,干了这口粮！,6325,1293,727,2020-07-27 10:00,微博 weibo.com,['http://ww2.sinaimg.cn/large/00771T9Wly1gh5a0ie4zzj30f10kudrj.jpg'],,
